Start Time,End Time,Start Freq,End Freq,Duration
1620.0106666666666,1621.984,2.0,9.96875,1.9733333333333576
1622.0106666666666,1623.984,2.0,9.96875,1.9733333333333576
1624.0106666666666,1625.9573333333333,2.0,9.96875,1.9466666666667152
1626.0106666666666,1627.984,2.0,9.96875,1.9733333333333576
1628.0106666666666,1629.984,2.0,9.96875,1.9733333333333576
1630.0106666666666,1631.984,2.0,9.96875,1.9733333333333576
1632.0106666666666,1633.984,2.0,9.96875,1.9733333333333576
1634.0106666666666,1635.9786666666666,2.0,9.96875,1.9680000000000746
1636.048,1637.984,2.0,9.96875,1.9359999999999218
1638.0106666666666,1639.984,2.0,9.96875,1.9733333333333576
1640.0106666666666,1641.984,2.0,9.96875,1.9733333333333576
1642.0106666666666,1643.6373333333333,2.0,9.96875,1.6266666666667788
1643.7653333333333,1643.984,2.0,9.78125,0.2186666666666497
1644.0106666666666,1645.984,2.0,9.96875,1.9733333333333576
1646.0106666666666,1647.984,2.0,9.875,1.9733333333333576
1648.0106666666666,1649.984,2.0,9.96875,1.9733333333333576
1650.0106666666666,1651.984,2.0,9.5,1.9733333333333576
1652.0106666666666,1653.984,2.0,9.96875,1.9733333333333576
1654.0106666666666,1655.984,2.0,9.3125,1.9733333333333576
1656.0106666666666,1657.984,2.0,9.03125,1.9733333333333576
1658.0106666666666,1659.984,2.0,9.96875,1.9733333333333576
1660.0106666666666,1661.984,2.0,9.96875,1.9733333333333576
1662.0106666666666,1663.984,2.0,9.03125,1.9733333333333576
1664.0106666666666,1665.984,2.0,9.96875,1.9733333333333576
1666.0106666666666,1667.984,2.0,9.6875,1.9733333333333576
1668.0106666666666,1669.984,2.0,9.875,1.9733333333333576
1670.0106666666666,1671.984,2.0,8.9375,1.9733333333333576
1672.0106666666666,1673.984,2.0,9.96875,1.9733333333333576
1674.0106666666666,1675.984,2.0,9.96875,1.9733333333333576
1676.0106666666666,1677.984,2.0,9.96875,1.9733333333333576
1678.0106666666666,1679.984,2.0,9.40625,1.9733333333333576
1680.0106666666666,1681.984,2.0,9.96875,1.9733333333333576
1682.0106666666666,1683.984,2.0,8.9375,1.9733333333333576
1684.0106666666666,1685.984,2.0,9.96875,1.9733333333333576
1686.0106666666666,1687.984,2.0,9.96875,1.9733333333333576
1688.0106666666666,1689.984,2.28125,9.96875,1.9733333333333576
1690.0106666666666,1691.984,2.0,9.96875,1.9733333333333576
1692.0106666666666,1693.984,2.0,9.96875,1.9733333333333576
1694.0106666666666,1695.984,2.0,9.96875,1.9733333333333576
1696.0106666666666,1697.984,2.0,9.96875,1.9733333333333576
1698.0106666666666,1699.984,2.0,7.8125,1.9733333333333576
1700.0106666666666,1701.984,2.1875,9.96875,1.9733333333333576
1702.0106666666666,1703.984,2.0,9.96875,1.9733333333333576
1704.0106666666666,1705.984,2.0,9.03125,1.9733333333333576
1706.0106666666666,1707.984,2.375,9.96875,1.9733333333333576
1708.0106666666666,1709.984,2.0,8.65625,1.9733333333333576
1710.0106666666666,1711.984,2.375,9.40625,1.9733333333333576
1712.0106666666666,1713.984,2.0,9.6875,1.9733333333333576
1714.0106666666666,1715.984,2.375,9.59375,1.9733333333333576
1716.0106666666666,1717.984,2.84375,9.96875,1.9733333333333576
1718.0106666666666,1719.984,2.75,9.96875,1.9733333333333576
1720.0106666666666,1721.984,2.0,9.96875,1.9733333333333576
1722.0106666666666,1723.984,2.0,9.96875,1.9733333333333576
1724.0106666666666,1725.984,2.0,9.96875,1.9733333333333576
1726.0106666666666,1727.984,2.0,9.875,1.9733333333333576
1728.0106666666666,1729.984,2.09375,9.96875,1.9733333333333576
1730.0106666666666,1731.984,2.0,9.96875,1.9733333333333576
1732.0106666666666,1733.984,3.3125,9.96875,1.9733333333333576
1734.0106666666666,1735.984,2.0,9.875,1.9733333333333576
1736.0106666666666,1737.984,2.1875,9.5,1.9733333333333576
1738.0106666666666,1739.984,2.0,7.25,1.9733333333333576
1740.0106666666666,1741.984,2.0,7.25,1.9733333333333576
1742.0106666666666,1743.984,2.0,9.40625,1.9733333333333576
1744.0106666666666,1745.984,2.0,9.5,1.9733333333333576
1746.0106666666666,1747.984,2.0,9.6875,1.9733333333333576
1748.0106666666666,1749.984,2.09375,9.96875,1.9733333333333576
1750.0106666666666,1751.984,2.0,8.9375,1.9733333333333576
1752.0106666666666,1753.984,2.0,9.03125,1.9733333333333576
1754.0106666666666,1755.984,2.0,9.875,1.9733333333333576
1756.0106666666666,1757.984,2.0,8.46875,1.9733333333333576
1758.0106666666666,1759.984,2.0,9.6875,1.9733333333333576
1760.0106666666666,1761.984,2.0,9.3125,1.9733333333333576
1762.0106666666666,1763.984,2.0,9.96875,1.9733333333333576
1764.0106666666666,1765.984,2.0,9.96875,1.9733333333333576
1766.0106666666666,1767.984,2.0,9.96875,1.9733333333333576
1768.0106666666666,1769.984,2.0,9.96875,1.9733333333333576
1770.0106666666666,1771.984,2.0,9.96875,1.9733333333333576
1772.0106666666666,1773.984,2.75,9.96875,1.9733333333333576
1774.0106666666666,1775.984,2.0,9.96875,1.9733333333333576
1776.0106666666666,1777.984,2.0,9.96875,1.9733333333333576
1778.0106666666666,1779.984,2.0,6.03125,1.9733333333333576
1780.0106666666666,1781.984,2.0,7.625,1.9733333333333576
